altitude,availableBikes,availableDocks,city,id,is_renting,kioskType,landMark,lastCommunicationTime,latitude,location,longitude,postalCode,stAddress1,stAddress2,stationName,status,statusKey,statusValue,testStation,totalDocks
0.0,14,1,Chicago,721,True,True,Chicago,2022-02-22 05:00:08,41.71216410359803,Chicago,-87.66773343086243,60602,Chicago,Chicago,Walden Pkwy & 100th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,4,11,Chicago,722,True,True,Chicago,2022-02-22 17:05:38,41.659150427597744,Chicago,-87.55076229572296,60602,Chicago,Chicago,Commercial Ave & 130th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,8,3,Chicago,723,True,True,Chicago,2022-02-22 19:12:51,41.699206168127674,Chicago,-87.66891896724701,60602,Chicago,Chicago,Hale Ave & 107th St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,9,6,Chicago,724,True,True,Chicago,2022-02-22 12:18:37,41.684595072026184,Chicago,-87.67070800065994,60602,Chicago,Chicago,Homewood Ave & 115th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,7,8,Chicago,725,True,True,Chicago,2022-02-22 05:00:07,41.70513978893236,Chicago,-87.6424241065979,60602,Chicago,Chicago,Halsted St & 104th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,11,4,Chicago,726,True,True,Chicago,2022-02-22 11:38:36,41.70492556499764,Chicago,-87.65686810958869,60602,Chicago,Chicago,Vincennes Ave & 104th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,11,4,Chicago,727,True,True,Chicago,2022-02-22 12:06:18,41.687561623357375,Chicago,-87.65547573566435,60602,Chicago,Chicago,Ada St & 113th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,20,3,Chicago,728,True,True,Chicago,2022-02-22 15:20:09,41.691211034981045,Chicago,-87.68129736185074,60602,Chicago,Chicago,Western Ave & 111th St,IN_SERVICE,1,IN_SERVICE,False,23
0.0,11,3,Chicago,730,True,True,Chicago,2022-02-22 05:00:08,41.69131919221066,Chicago,-87.71288573741913,60602,Chicago,Chicago,Lawndale Ave & 111th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,4,7,Chicago,731,True,True,Chicago,2022-02-22 10:56:16,41.717878301935,Chicago,-87.56459176540375,60602,Chicago,Chicago,Bradley Park,IN_SERVICE,1,IN_SERVICE,False,11
0.0,8,7,Chicago,732,True,True,Chicago,2022-02-22 10:42:19,41.64850076266409,Chicago,-87.54608988761902,60602,Chicago,Chicago,Hegewisch Metra Station,IN_SERVICE,1,IN_SERVICE,False,15
0.0,7,8,Chicago,734,True,True,Chicago,2022-02-22 05:00:09,41.71331739547703,Chicago,-87.55109757184982,60602,Chicago,Chicago,Commercial Ave & 100th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,10,5,Chicago,735,True,True,Chicago,2022-02-22 09:08:22,41.70458710218908,Chicago,-87.68120348453522,60602,Chicago,Chicago,Western Ave & 104th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,7,4,Chicago,736,True,True,Chicago,2022-02-22 05:00:08,41.69239474587557,Chicago,-87.70096063613892,60602,Chicago,Chicago,Kedzie Ave & 110th St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,14,9,Chicago,737,True,True,Chicago,2022-02-22 05:00:09,41.71896342165455,Chicago,-87.60829567909241,60602,Chicago,Chicago,Chicago State University,IN_SERVICE,1,IN_SERVICE,False,23
0.0,3,12,Chicago,738,True,True,Chicago,2022-02-22 05:00:08,41.71370983035615,Chicago,-87.53084421157837,60602,Chicago,Chicago,Calumet Park,IN_SERVICE,1,IN_SERVICE,False,15
0.0,6,8,Chicago,739,True,True,Chicago,2022-02-22 12:24:11,41.656665529673724,Chicago,-87.59880065917969,60602,Chicago,Chicago,Altgeld Gardens,IN_SERVICE,1,IN_SERVICE,False,15
0.0,7,8,Chicago,740,True,True,Chicago,2022-02-22 12:06:46,41.73237975329554,Chicago,-87.65806943178177,60602,Chicago,Chicago,Loomis St & 89th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,7,8,Chicago,741,True,True,Chicago,2022-02-22 05:00:09,41.726166390245105,Chicago,-87.5662761926651,60602,Chicago,Chicago,Yates Blvd & 93rd St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,5,10,Chicago,742,True,True,Chicago,2022-02-22 10:23:19,41.69501044938143,Chicago,-87.59871482849121,60602,Chicago,Chicago,Doty Ave & 111th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,8,6,Chicago,748,True,True,Chicago,2022-02-22 15:20:04,41.70958113526255,Chicago,-87.59023368358612,60602,Chicago,Chicago,Olive Harvey College,IN_SERVICE,1,IN_SERVICE,False,15
0.0,6,9,Chicago,749,True,True,Chicago,2022-02-22 05:00:10,41.69177385116831,Chicago,-87.53043115139008,60602,Chicago,Chicago,Burnham Greenway & 112th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,12,3,Chicago,753,True,True,Chicago,2022-02-23 00:24:27,41.89661720040753,Chicago,-87.62857854366302,60602,Chicago,Chicago,State St & Chicago Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,2,7,Chicago,1561012887305957948,True,False,Chicago,2021-11-10 13:41:18,41.8591606,Chicago,-87.7176965,60602,Chicago,Chicago,Lawndale Ave & 16th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,6,Chicago,1448642188027369086,True,False,Chicago,2021-11-10 13:41:20,41.653564,Chicago,-87.617054,60602,Chicago,Chicago,Indiana Ave & 133rd St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,0,9,Chicago,1582242311042651716,True,False,Chicago,2021-11-10 13:41:30,41.7791655,Chicago,-87.7056392,60602,Chicago,Chicago,Spaulding Ave & 63rd St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,9,Chicago,1594046461117682452,True,False,Chicago,2021-11-10 13:41:18,41.99066,Chicago,-87.697075,60602,Chicago,Chicago,Washtenaw Ave & Peterson Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,9,Chicago,1594046465420805300,True,False,Chicago,2021-11-18 14:00:57,41.9867636,Chicago,-87.6898796,60602,Chicago,Chicago,Western Ave & Ardmore Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,3,3,Chicago,1594046456822715152,True,False,Chicago,2021-11-10 13:41:29,41.988281,Chicago,-87.703034,60602,Chicago,Chicago,Richmond St & Lincoln Ave,IN_SERVICE,1,IN_SERVICE,False,6
0.0,0,6,Chicago,1593766347538293664,True,False,Chicago,2021-11-10 13:41:19,41.807526,Chicago,-87.7308406,60602,Chicago,Chicago,Kildare Ave & 47th St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,2,4,Chicago,1575949489503728316,True,False,Chicago,2021-11-10 13:41:21,41.8952089,Chicago,-87.7174329,60602,Chicago,Chicago,Monticello Ave & Chicago Ave,IN_SERVICE,1,IN_SERVICE,False,6
0.0,2,7,Chicago,1594046456830870690,True,False,Chicago,2021-11-10 13:41:22,41.950244,Chicago,-87.706489,60602,Chicago,Chicago,Troy St & Grace St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,9,Chicago,1571105063705518104,True,False,Chicago,2021-11-10 13:41:12,41.9488531,Chicago,-87.806938,60602,Chicago,Chicago,Harlem Ave & Grace St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,3,6,Chicago,1594046383808271020,True,False,Chicago,2021-11-22 12:44:29,41.881286,Chicago,-87.69396,60602,Chicago,Chicago,Washtenaw Ave & Madison St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,7,Chicago,1575949506683597522,True,False,Chicago,2021-11-10 13:41:23,41.9125923,Chicago,-87.7686995,60602,Chicago,Chicago,Major Ave & Bloomingdale Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,8,1,Chicago,1594041781399920504,True,False,Chicago,2021-11-10 13:41:19,41.7749163,Chicago,-87.728841,60602,Chicago,Chicago,Tripp Ave & 65th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,7,Chicago,1582242293862782510,True,False,Chicago,2021-11-10 13:41:29,41.823324,Chicago,-87.689685,60602,Chicago,Chicago,Rockwell St & Archer Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,4,5,Chicago,1571105042230683640,True,False,Chicago,2021-11-10 13:41:21,41.9476665,Chicago,-87.829258,60602,Chicago,Chicago,Panama Ave & Grace St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,7,3,Chicago,1448642175142467184,True,False,Chicago,2022-02-08 15:35:23,41.6881169,Chicago,-87.5365497,60602,Chicago,Chicago,Avenue L & 114th St,IN_SERVICE,1,IN_SERVICE,False,10
0.0,1,8,Chicago,1571105050820616194,True,False,Chicago,2021-11-10 13:41:15,41.942258,Chicago,-87.7669331,60602,Chicago,Chicago,Central Ave & Roscoe St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,4,Chicago,1582242276682913304,True,False,Chicago,2021-11-10 13:41:25,41.7903484,Chicago,-87.6889201,60602,Chicago,Chicago,Rockwell St & 57th St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,2,7,Chicago,1563698688321392630,True,False,Chicago,2021-11-10 13:41:15,41.9227049,Chicago,-87.760954,60602,Chicago,Chicago,Long Ave & Belden Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,3,6,Chicago,1575949519568499430,True,False,Chicago,2021-11-10 13:41:15,41.8986607,Chicago,-87.7554551,60602,Chicago,Chicago,Augusta Blvd & Laramie Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,9,Chicago,1593766343243326364,True,False,Chicago,2021-11-10 13:41:16,41.784186,Chicago,-87.722564,60602,Chicago,Chicago,Pulaski Rd & 60th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,8,Chicago,1575949532952438778,True,False,Chicago,2021-11-10 13:41:30,41.922278,Chicago,-87.8020357,60602,Chicago,Chicago,Nordica & Medill,IN_SERVICE,1,IN_SERVICE,False,9
0.0,5,4,Chicago,1575949493798695616,True,False,Chicago,2021-11-10 13:41:09,41.902393,Chicago,-87.733598,60602,Chicago,Chicago,Kildare Ave & Division St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,3,6,Chicago,1575949502388630222,True,False,Chicago,2021-11-10 13:41:21,41.9058405,Chicago,-87.7548602,60602,Chicago,Chicago,Leamington Ave & Hirsch St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,3,6,Chicago,1561012874421056044,True,False,Chicago,2021-11-10 13:41:12,41.853452,Chicago,-87.724541,60602,Chicago,Chicago,Pulaski Rd & 21st St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,9,Chicago,1594046448262943690,True,False,Chicago,2021-11-10 13:41:13,41.961097,Chicago,-87.702166,60602,Chicago,Chicago,Francisco Ave & Montrose Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,7,Chicago,1594046435347878642,True,False,Chicago,2021-11-10 13:41:17,41.9812456,Chicago,-87.7048924,60602,Chicago,Chicago,Virginia Ave & Catalpa Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,12,Chicago,1582242298157749814,True,False,Chicago,2021-11-10 13:41:17,41.8047515,Chicago,-87.7041145,60602,Chicago,Chicago,Kedzie Ave & 48th Pl,IN_SERVICE,1,IN_SERVICE,False,12
0.0,0,9,Chicago,1594046448232780546,True,False,Chicago,2021-11-22 15:09:13,41.840909,Chicago,-87.705193,60602,Chicago,Chicago,Troy Ave & 27th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,7,Chicago,1436495105198659242,True,False,Chicago,2021-11-10 13:41:29,41.917805,Chicago,-87.653449,60602,Chicago,Chicago,W Armitage Ave & N Sheffield Ave,IN_SERVICE,1,IN_SERVICE,False,8
0.0,0,6,Chicago,1563698701206292482,True,False,Chicago,2021-11-10 13:41:12,41.94973,Chicago,-87.7469526,60602,Chicago,Chicago,Cicero Ave & Grace St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,1,8,Chicago,1594046409578074830,True,False,Chicago,2021-11-10 13:41:13,41.924691,Chicago,-87.70055,60602,Chicago,Chicago,Milwaukee Ave & Fullerton Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,9,Chicago,1571105055115583500,True,False,Chicago,2021-11-10 13:41:20,41.9416062,Chicago,-87.8072964,60602,Chicago,Chicago,Roscoe & Harlem,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,9,Chicago,1594046422462976736,True,False,Chicago,2021-11-16 10:30:11,41.938689,Chicago,-87.692972,60602,Chicago,Chicago,Rockwell St & Fletcher St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,7,Chicago,1571105068000485406,True,False,Chicago,2021-11-10 13:41:19,41.952614,Chicago,-87.7853829,60602,Chicago,Chicago,Narragansett & Irving Park,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,8,Chicago,1575949523863466730,True,False,Chicago,2021-11-10 13:41:12,41.909212,Chicago,-87.760999,60602,Chicago,Chicago,Long Ave & North Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,3,5,Chicago,1521679584953491780,True,False,Chicago,2022-02-08 15:39:59,41.7037764,Chicago,-87.7013952,60602,Chicago,Chicago,Kedzie Ave & 104th St,IN_SERVICE,1,IN_SERVICE,False,8
0.0,5,4,Chicago,1563698675436490728,True,False,Chicago,2021-11-10 13:41:27,41.9309018,Chicago,-87.7784686,60602,Chicago,Chicago,Meade Ave & Diversey Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,4,5,Chicago,1582242302452717114,True,False,Chicago,2021-11-10 13:41:09,41.8009585,Chicago,-87.6867556,60602,Chicago,Chicago,Campbell Ave & 51st St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,5,4,Chicago,1563698718386161692,True,False,Chicago,2021-11-10 13:41:14,41.9347409,Chicago,-87.7844017,60602,Chicago,Chicago,Mulligan Ave & Wellington Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,5,Chicago,1500206163166594382,True,False,Chicago,2021-11-10 13:41:16,41.8579886,Chicago,-87.6319447,60602,Chicago,Chicago,Ping Tom Park (East),IN_SERVICE,1,IN_SERVICE,False,6
0.0,5,4,Chicago,1582242285272847904,True,False,Chicago,2021-11-10 13:41:10,41.7863375,Chicago,-87.6874351,60602,Chicago,Chicago,Maplewood Ave & 59th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,5,Chicago,1436495109493626544,True,False,Chicago,2021-11-10 13:41:29,41.883043,Chicago,-87.649931,60602,Chicago,Chicago,W Washington Blvd & N Peoria St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,0,9,Chicago,1571105046525650938,True,False,Chicago,2021-11-10 13:41:29,41.9439881,Chicago,-87.7993183,60602,Chicago,Chicago,Shabbona Park,IN_SERVICE,1,IN_SERVICE,False,9
0.0,5,4,Chicago,1622724289952663440,True,False,Chicago,2021-12-28 12:38:11,41.8392528,Chicago,-87.7020207,60602,Chicago,Chicago,La Villita Park (Albany/30th),IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,5,Chicago,1436495119852630436,True,False,Chicago,2021-12-14 12:30:09,41.895809,Chicago,-87.678519,60602,Chicago,Chicago,N Damen Ave & W Chicago Ave,IN_SERVICE,1,IN_SERVICE,False,6
0.0,0,6,Chicago,1448642175142467180,True,False,Chicago,2021-11-10 13:41:18,41.679804,Chicago,-87.620843,60602,Chicago,Chicago,S Michigan Ave & E 118th St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,1,8,Chicago,1582242280977880604,True,False,Chicago,2021-11-10 13:41:20,41.7865155,Chicago,-87.6973314,60602,Chicago,Chicago,Richmond St & 59th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,7,Chicago,1582242280977880602,True,False,Chicago,2021-11-10 13:41:26,41.785987,Chicago,-87.7105616,60602,Chicago,Chicago,St Louis Ave & 59th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,5,Chicago,1582242315337619018,True,False,Chicago,2021-12-29 10:08:38,41.8113904,Chicago,-87.7040052,60602,Chicago,Chicago,Kedzie Ave & 45th St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,4,8,Chicago,1561012878716023346,True,False,Chicago,2021-11-10 13:41:24,41.8389124,Chicago,-87.7168955,60602,Chicago,Chicago,Lawndale Ave & 30th St,IN_SERVICE,1,IN_SERVICE,False,12
0.0,0,9,Chicago,1594046431052911342,False,False,Chicago,2021-11-17 13:46:03,41.957573,Chicago,-87.69783,60602,Chicago,Chicago,California Ave & Berteau Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,3,6,Chicago,1594046392398205624,True,False,Chicago,2022-01-19 10:14:25,41.8711028,Chicago,-87.693683,60602,Chicago,Chicago,Washtenaw Ave & Polk St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,4,2,Chicago,1582242289567815208,True,False,Chicago,2021-12-29 10:09:16,41.7787905,Chicago,-87.6885894,60602,Chicago,Chicago,Rockwell St & 63rd St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,2,7,Chicago,1594046422462976738,True,False,Chicago,2021-11-11 11:50:49,41.933886,Chicago,-87.707262,60602,Chicago,Chicago,Kedzie Ave & George St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,8,Chicago,1606778059648526978,True,False,Chicago,2021-11-10 13:41:24,41.954189,Chicago,-87.704448,60602,Chicago,Chicago,Whipple/Irving Park,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,6,Chicago,1436495122378528446,True,False,Chicago,2021-11-10 13:41:22,41.943838,Chicago,-87.671469,60602,Chicago,Chicago,N Paulina St & Lincoln Ave,IN_SERVICE,1,IN_SERVICE,False,6
0.0,3,6,Chicago,1582242285272847908,True,False,Chicago,2021-11-10 13:41:22,41.7715789,Chicago,-87.6933566,60602,Chicago,Chicago,California Ave & Marquette Rd,IN_SERVICE,1,IN_SERVICE,False,9
0.0,6,3,Chicago,1575949498093662918,True,False,Chicago,2021-11-10 13:41:20,41.902269,Chicago,-87.7704807,60602,Chicago,Chicago,Menard Ave & Division St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,3,7,Chicago,1448642183732401786,True,False,Chicago,2022-02-08 15:36:47,41.707338,Chicago,-87.59399,60602,Chicago,Chicago,Woodlawn & 103rd - Olive Harvey Vaccination Site,IN_SERVICE,1,IN_SERVICE,False,10
0.0,3,6,Chicago,1563698679731458030,True,False,Chicago,2021-11-10 13:41:18,41.9169054,Chicago,-87.7671806,60602,Chicago,Chicago,Parkside Ave & Armitage Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,6,Chicago,1448642179437434486,True,False,Chicago,2021-11-10 13:41:29,41.692615,Chicago,-87.615425,60602,Chicago,Chicago,Martin Luther King Dr & 111th St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,3,6,Chicago,1561012874421056046,True,False,Chicago,2021-11-10 13:41:13,41.8444715,Chicago,-87.7232647,60602,Chicago,Chicago,Harding Ave & 26th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,8,Chicago,1594046379513303716,True,False,Chicago,2021-11-24 13:57:06,41.886528,Chicago,-87.70167,60602,Chicago,Chicago,Sacramento Blvd & Fulton Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,6,Chicago,1436495118083561146,True,False,Chicago,2021-11-10 13:41:23,41.9362263,Chicago,-87.6537676,60602,Chicago,Chicago,N Sheffield Ave & W Wellington Ave,IN_SERVICE,1,IN_SERVICE,False,6
0.0,6,3,Chicago,1582242315337619020,True,False,Chicago,2021-11-10 13:41:29,41.8282301,Chicago,-87.6945422,60602,Chicago,Chicago,California Ave & 36th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,8,Chicago,1594046448232780548,True,False,Chicago,2021-11-10 13:41:10,41.840222,Chicago,-87.694129,60602,Chicago,Chicago,California Ave & 29th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,10,Chicago,1594041777104953206,True,False,Chicago,2021-11-10 13:41:30,41.779953,Chicago,-87.7178221,60602,Chicago,Chicago,Hamlin Ave & 62nd Pl,IN_SERVICE,1,IN_SERVICE,False,12
0.0,2,7,Chicago,1582242298157749812,True,False,Chicago,2021-11-16 19:25:51,41.8084245,Chicago,-87.696619,60602,Chicago,Chicago,Francisco Ave & 47th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,3,6,Chicago,1594041785694887804,True,False,Chicago,2021-11-10 13:41:28,41.8162761,Chicago,-87.7246058,60602,Chicago,Chicago,Pulaski & Ann Lurie Pl,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,7,Chicago,1563698705501259786,True,False,Chicago,2021-11-10 13:41:26,41.9344421,Chicago,-87.7337799,60602,Chicago,Chicago,Kenosha & Wellington,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,9,Chicago,1594046392398205628,True,False,Chicago,2021-11-17 13:44:31,41.86191,Chicago,-87.703113,60602,Chicago,Chicago,Albany Ave & Douglas Blvd,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,8,Chicago,1593766338948359058,True,False,Chicago,2021-11-10 13:41:21,41.802209,Chicago,-87.7489007,60602,Chicago,Chicago,Lawler Ave & 50th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,8,Chicago,1563698692616359928,True,False,Chicago,2021-11-10 13:41:09,41.923982,Chicago,-87.7511643,60602,Chicago,Chicago,Lavergne & Fullerton,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,8,Chicago,1521690221159885714,True,False,Chicago,2021-11-10 13:41:19,41.9325593,Chicago,-87.6423847,60602,Chicago,Chicago,Hampden Ct & Diversey Ave,IN_SERVICE,1,IN_SERVICE,False,8
0.0,2,7,Chicago,1575949528657471478,True,False,Chicago,2021-11-10 13:41:17,41.9097167,Chicago,-87.7702037,60602,Chicago,Chicago,Menard Ave & North Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,7,3,Chicago,1448642179437434482,True,False,Chicago,2022-02-08 15:52:45,41.705846,Chicago,-87.717074,60602,Chicago,Chicago,W 103rd St & S Avers Ave,IN_SERVICE,1,IN_SERVICE,False,10
0.0,0,9,Chicago,1571105059410550806,True,False,Chicago,2021-11-10 13:41:21,41.9532568,Chicago,-87.8071434,60602,Chicago,Chicago,Harlem & Irving Park,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,9,Chicago,1593766334653391756,True,False,Chicago,2021-11-10 13:41:27,41.80934,Chicago,-87.7478312,60602,Chicago,Chicago,Lavergne Ave & 46th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,7,Chicago,1561012900190859852,True,False,Chicago,2021-11-10 13:41:26,41.836966,Chicago,-87.730502,60602,Chicago,Chicago,Tripp Ave & 31st St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,5,Chicago,1582242319632586320,True,False,Chicago,2021-11-10 13:41:20,41.8154913,Chicago,-87.7024412,60602,Chicago,Chicago,Archer Ave & 43rd St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,2,7,Chicago,1563698688321392628,True,False,Chicago,2021-11-10 13:41:25,41.9383071,Chicago,-87.761663,60602,Chicago,Chicago,Long Ave & Belmont Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,4,8,Chicago,1593766334653391752,True,False,Chicago,2021-11-10 13:41:23,41.800434,Chicago,-87.7247496,60602,Chicago,Chicago,Pulaski Rd & 51st St,IN_SERVICE,1,IN_SERVICE,False,12
0.0,0,9,Chicago,1594046461125837998,True,False,Chicago,2021-11-10 13:41:27,41.990247,Chicago,-87.70858,60602,Chicago,Chicago,Lincoln Ave & Peterson Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,3,3,Chicago,1594046379513303720,True,False,Chicago,2021-11-23 10:50:49,41.884606,Chicago,-87.685853,60602,Chicago,Chicago,Western Ave & Lake St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,2,7,Chicago,1594041781399920506,True,False,Chicago,2021-11-10 13:41:10,41.8080713,Chicago,-87.7212202,60602,Chicago,Chicago,Springfield Ave & 47th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,3,6,Chicago,1575949515273532130,True,False,Chicago,2021-11-10 13:41:13,41.8954359,Chicago,-87.7335726,60602,Chicago,Chicago,Kildare Ave & Chicago Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,9,Chicago,1571105059410550802,True,False,Chicago,2021-11-10 13:41:12,41.9524413,Chicago,-87.8343105,60602,Chicago,Chicago,Plainfield & Irving Park,IN_SERVICE,1,IN_SERVICE,False,9
0.0,4,5,Chicago,1594046452527747848,True,False,Chicago,2021-11-10 13:41:28,41.934003,Chicago,-87.690823,60602,Chicago,Chicago,Elston Ave & George St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,5,4,Chicago,1575949506683597526,True,False,Chicago,2021-11-10 13:41:25,41.9158931,Chicago,-87.7851104,60602,Chicago,Chicago,Narragansett & McLean,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,7,Chicago,1582242306747684414,True,False,Chicago,2021-11-10 13:41:26,41.794422,Chicago,-87.71137,60602,Chicago,Chicago,St Louis Ave & Norman Bobbins Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,1,8,Chicago,1575949510978564828,True,False,Chicago,2021-11-10 13:41:29,41.9092204,Chicago,-87.7971406,60602,Chicago,Chicago,North Ave & New England Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,3,Chicago,1448642162257565286,True,False,Chicago,2021-11-10 13:41:15,41.6926176,Chicago,-87.6280518,60602,Chicago,Chicago,S Wentworth Ave & W 111th St,IN_SERVICE,1,IN_SERVICE,False,5
0.0,1,8,Chicago,1582242323927553626,True,False,Chicago,2021-11-10 13:41:28,41.780985,Chicago,-87.6834204,60602,Chicago,Chicago,Western Ave & 62nd St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,4,5,Chicago,1594046362333434512,True,False,Chicago,2021-11-10 13:41:17,41.834108,Chicago,-87.67559,60602,Chicago,Chicago,Damen Ave & 33rd St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,9,Chicago,1594046396693172926,True,False,Chicago,2021-11-10 13:41:27,41.859339,Chicago,-87.701818,60602,Chicago,Chicago,Albany Ave & 16th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,3,3,Chicago,1594046388103238324,True,False,Chicago,2021-11-22 13:55:31,41.877507,Chicago,-87.6974,60602,Chicago,Chicago,Mozart St & Jackson Blvd,IN_SERVICE,1,IN_SERVICE,False,6
0.0,5,4,Chicago,1563698718386161684,True,False,Chicago,2021-11-10 13:41:28,41.9381419,Chicago,-87.7749283,60602,Chicago,Chicago,Mason Ave & Belmont Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,3,6,Chicago,1594046400988140226,True,False,Chicago,2022-02-15 16:37:40,41.846506,Chicago,-87.700139,60602,Chicago,Chicago,Sacramento Ave & 25th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,4,Chicago,1436495096608724634,True,False,Chicago,2021-11-10 13:41:24,41.902901,Chicago,-87.631282,60602,Chicago,Chicago,N Clark St & W Elm St,IN_SERVICE,1,IN_SERVICE,False,4
0.0,2,10,Chicago,1563698709796227086,True,False,Chicago,2021-11-10 13:41:22,41.9279399,Chicago,-87.7359921,60602,Chicago,Chicago,Kostner Ave & Wrightwood Ave,IN_SERVICE,1,IN_SERVICE,False,12
0.0,0,6,Chicago,1448642188027369090,True,False,Chicago,2021-11-10 13:41:13,41.738246,Chicago,-87.531067,60602,Chicago,Chicago,Steelworkers Park,IN_SERVICE,1,IN_SERVICE,False,6
0.0,2,7,Chicago,1561012870126088746,True,False,Chicago,2021-11-10 13:41:25,41.866402,Chicago,-87.7300171,60602,Chicago,Chicago,Keeler Ave & Roosevelt Rd,IN_SERVICE,1,IN_SERVICE,False,9
